"text","pred_label","true_label"
"I wonder if, when he returns to his place, he will let the House know how much Michael Green, Corinne Stockheath and Sebastian Fox have received in payments.","BALANC","nonstatement"
"In the short time that I have, I will talk about the Bill.","ECONOMIC","nonstatement"
"It is dishonest; it is an insult to trade unions, which are the aspirational vehicle of the working class; and it is an insult to Parliament and parliamentary procedures.","POWER","nonstatement"
"Most of the detail of the Bill is missing and the Government have said that they will add it laterÃ¢â‚¬â€that is not how we are supposed to do politics or make legislation.","POLIT","nonstatement"
"It allows the Government to amend and revoke any future legislation passed in this Session, so what is the point of Parliament?","POWER","nonstatement"
"No matter what we say or pass, the Government can turn around and say, Ã¢â‚¬Å“We want to change it,Ã¢â‚¬Â or, Ã¢â‚¬Å“We want to revoke it.","RIGHTS","nonstatement"
"Ã¢â‚¬Â That is against what every single Member of Parliament has been elected to do.","CREATE","nonstatement"
"When I was a trade union official, it said on our office wall, Ã¢â‚¬Å“To make rich people work harder, they pay them more.","ECONOMIC","nonstatement"
"To make poor people work harder, they try to pay them less.","RELATE","nonstatement"
"Ã¢â‚¬Â Safety does not appear anywhere in the Bill.","RIGHTS","nonstatement"
"The House of Lords debated a report, Ã¢â‚¬Å“Democracy Denied?","ADEQ","nonstatement"
"Ã¢â‚¬Â, which said that we must rebalance power between Parliament and the Executive.","COMPAR","nonstatement"
"The Government are asking Parliament to vote on a Bill that does not really exist, because there is no detail.","AUTONOMY","nonstatement"
"They are interested in trying to paint trade unions, which are the aspirational vehicle of the working class, in one light and themselves in another.","AUTONOMY","nonstatement"
"19:24:00  Chris Loder (West Dorset) (Con) It is a pleasure to speak in the debate.","COLLECT","nonstatement"
"I start by declaring that I am not a member of GMB, Unite the union or UnisonÃ¢â‚¬â€I apologise to Opposition Members if I have missed one out.","ADEQ","nonstatement"
"My remarks relate to the transport industry, as I worked for the railways for 20 years before I was elected; indeed, I was previously a member of two trade unions.","ADEQ","nonstatement"
"I warmly welcome this important Bill.","REPLIC","nonstatement"
"Those of us who are, and have been, sensible and constructive trade union members know that we can still take strike action without closing down the whole network or shutting down an entire operation.","BALANC","nonstatement"
"[Interruption.","CREATE","nonstatement"
"] I hear the moans of Opposition Members, but union members are fed up of being used as political pawns, which is why the strikes are breaking across the railway today.","POLIT","nonstatement"
"Individual members and individual areas are saying, Ã¢â‚¬Å“No.","POWER","nonstatement"
"Enough is enough.","ADEQ","nonstatement"
"Ã¢â‚¬Â  Florence Eshalomi Will the hon<prd> Gentleman give way?","RIGHTS","nonstatement"
"Sam Tarry Will the hon<prd> Gentleman give way?","JUST","nonstatement"
"Chris Loder I am sorry; I will not give way to hon<prd> Members, because I have to crack on.","ECONOMIC","nonstatement"
"These strikes are not a new or recent development.","JUST","nonstatement"
"There have been constant strikes for more than six months among some groups and, in some locations, they have actually been going on for years.","ADEQ","nonstatement"
"We are seeing a rampant appetite for industrial action.","REPLIC","nonstatement"
"We know that is the case, because RMT members have been striking against themselves in the last 12 months.","AUTONOMY","nonstatement"
"Last week, at the Transport Committee, it became clear that the head of the train driversÃ¢â‚¬â„¢ union not only is a Labour party member, but has a top seat on its executive ruling body.","ADEQ","nonstatement"
"There is a close relationship between the Labour party and the trade unions, which is worth hundreds of thousands of pounds to individual Opposition MPs.","POLIT","nonstatement"
"Sam Tarry I thank the hon<prd> Gentleman for giving way and for being honest about his trade union membership.","RIGHTS","nonstatement"
"Chris Loder I remind the hon<prd> Gentleman that my remarks are about those in the transport industry who are in touch with me and those who represent them.","RIGHTS","nonstatement"
"I should say, however, that no teachers in my constituency have been in touch with me to tell me that.","BALANC","nonstatement"
"The Opposition should take note of that.","AUTONOMY","nonstatement"
"I will bring my remarks to a close.","RELATE","nonstatement"
"As I was saying, the relationship between the unions and individual Opposition Members is worth hundreds of thousands of pounds.","BALANC","nonstatement"
"The unions are showering the Opposition with hundreds of thousandsÃ¢â‚¬â€millionsÃ¢â‚¬â€of pounds as if it were confetti from the sky.","BALANC","nonstatement"
"It is absolutely outrageous.","COMPAR","nonstatement"
"We have the privilege of being able to refer to the Register of MembersÃ¢â‚¬â„¢ Financial Interests when they speak in this HouseÃ¢â‚¬â€that is all it takes.","AUTONOMY","nonstatement"
"[Interruption.","CREATE","nonstatement"
"] It is all there; I assure hon<prd> Members that there is no influence from trade unions in my entry.","ADEQ","nonstatement"
"The irony is that we know that Opposition Front-Bench Members have accepted the TUCÃ¢â‚¬â„¢s invitation to go to Spain to talk about such things with Spanish unions and to work out how disruption can be caused in this country.","REPLIC","nonstatement"
"There is so much to expose, but I am afraid that I do not have any time left, otherwise I would be happy to say more.","RELATE","nonstatement"
"19:29:00  Owen Thompson (Midlothian) (SNP) It looks like being quite the week for the use of draconian anti-democratic powers by this Government.","ADEQ","nonstatement"
"Turning their backs on the fundamental tenets of democracy really is something this Government are getting far too used to doing.","RELATE","nonstatement"
